40101,8,10110001,4,10310001,4,10310002,4,10310003,4,10210002,4,207,4,208,4,209,4
40102,8,10610001,4,10610002,4,10610003,4,10610004,4,10610005,4,207,4,208,4,209,4
40103,8,12350001,4,10610002,4,10610002,4,10610002,4,10610002,4,207,4,208,4,209,4
40111,8,12350001,4,10610002,4,10610002,4,10610002,4,10610002,4,207,4,208,4,209,4
40112,8,12350505,4,12350506,4,12350506,4,10610002,4,10610002,4,207,4,208,4,209,4
40113,8,12350005,4,12350501,4,12350502,4,12350503,4,12350504,4,207,4,208,4,209,4
40119,8,12350301,4,12350302,4,12350304,4,12350306,4,12350306,4,207,4,208,4,209,4
40121,8,12350301,4,12350302,4,12350304,4,12350306,4,12350306,4,207,4,208,4,209,4
40122,8,12350002,4,12350201,4,12350203,4,12350205,4,12350207,4,207,4,208,4,209,4
40123,8,12350001,4,10610002,4,10610002,4,10610002,4,10610002,4,207,4,208,4,209,4
40201,8,12350001,4,10610002,4,10610002,4,10610002,4,10610002,4,207,4,208,4,209,4
40032,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40033,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40034,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40042,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40043,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40044,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40052,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40053,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40054,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40062,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40063,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40064,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40123,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40201,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40202,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40203,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40209,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40211,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40212,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40213,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40229,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40239,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40249,11,10110002,4,10210002,4,10310002,4,10410002,4,10412102,4,10510002,4,10610002,4,10710002,4,207,4,208,4,209,4
40299,11,12140002,4,12150002,4,12240001,4,12250001,4,12350002,4,12340002,4,12440002,4,12450002,4,207,4,208,4,209,4
40080,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40083,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40086,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40089,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40301,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40302,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40303,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40311,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40312,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40321,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40322,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40329,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40331,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40332,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40339,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40341,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40342,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40349,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40393,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40394,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40395,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40396,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40397,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40398,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40399,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40411,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40401,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40401,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40401,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40401,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
40401,11,12140003,4,12150003,4,12240003,4,12250003,4,12350003,4,12340003,4,12440003,4,12450003,4,207,4,208,4,209,4
40401,11,10310003,4,10410003,4,10510003,4,10610003,4,10710003,4,10020003,4,10110003,4,10210003,4,207,4,208,4,209,4
